tweet_id,tweet_source,text,rating_numerator,rating_denominator,dog_stage,retweet_count,favourite_count,date,time,image_url,img_num,dog_breed,conf_level,dog
730427201120833536,TwitterforiPhone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,11,10,,1132,3702,2016-05-11 00:00:00,2018-06-25 15:59:50,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,eskimo_dog,0.682082,True
730211855403241472,TwitterforiPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,11,10,,1148,4083,2016-05-11 00:00:00,2018-06-25 01:44:07,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,pug,0.341663,True
730196704625098752,TwitterforiPhone,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,6,10,,2106,5209,2016-05-11 00:00:00,2018-06-25 00:43:55,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,hand_blower,0.296145,False
729854734790754305,TwitterforiPhone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,11,10,,1218,4289,2016-05-10 00:00:00,2018-06-25 02:05:03,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,doormat,0.359586,False
729838605770891264,TwitterforiPhone,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",12,10,,418,1812,2016-05-10 00:00:00,2018-06-25 01:00:58,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1,stone_wall,0.7582180000000001,False
729823566028484608,TwitterforiPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,13,10,,1349,4246,2016-05-10 00:00:00,2018-06-25 00:01:12,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,kelpie,0.218408,True
729463711119904772,TwitterforiPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,13,10,,2508,6189,2016-05-09 00:00:00,2018-06-25 00:11:16,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,german_shepherd,0.829307,True
729113531270991872,TwitterforiPhone,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",10,10,,359,2006,2016-05-08 00:00:00,2018-06-25 00:59:46,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,stone_wall,0.6061880000000001,False
728986383096946689,TwitterforiPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",11,10,,890,3378,2016-05-07 00:00:00,2018-06-25 16:34:32,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,maltese_dog,0.95207,True
728760639972315136,TwitterforiPhone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",13,10,,1848,4970,2016-05-07 00:00:00,2018-06-25 01:37:30,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,pembroke,0.939134,True
728751179681943552,TwitterforiPhone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,10,10,,739,2978,2016-05-07 00:00:00,2018-06-25 00:59:55,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,saint_bernard,0.48205,True
728653952833728512,TwitterforiPhone,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,8,10,,1138,3531,2016-05-06 00:00:00,2018-06-25 18:33:34,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2,window_shade,0.594333,False
728409960103686147,TwitterforiPhone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,10,10,,2194,5248,2016-05-06 00:00:00,2018-06-25 02:24:02,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,siamese_cat,0.478278,False
728387165835677696,TwitterforiPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",12,10,,1040,3914,2016-05-06 00:00:00,2018-06-25 00:53:27,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,collie,0.266414,True
728046963732717569,TwitterforiPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,11,10,,1280,4586,2016-05-05 00:00:00,2018-06-25 02:21:37,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,newfoundland,0.255971,True
727685679342333952,TwitterforiPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12,10,,694,3126,2016-05-04 00:00:00,2018-06-25 02:26:00,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,border_collie,0.462408,True
727286334147182592,TwitterforiPhone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,9,10,,894,3233,2016-05-02 00:00:00,2018-06-25 23:59:09,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,bonnet,0.14644,False
727175381690781696,TwitterforiPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,10,10,,1491,4118,2016-05-02 00:00:00,2018-06-25 16:38:15,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,flat-coated_retriever,0.656463,True
726935089318363137,TwitterforiPhone,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,12,10,,2664,7329,2016-05-02 00:00:00,2018-06-25 00:43:25,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,teddy,0.821615,False
726887082820554753,TwitterforiPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10,10,,1641,4081,2016-05-01 00:00:00,2018-06-25 21:32:40,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,soft-coated_wheaten_terrier,0.5159189999999999,True
726828223124897792,TwitterforiPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12,10,,1098,3781,2016-05-01 00:00:00,2018-06-25 17:38:46,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,miniature_pinscher,0.255327,True
726224900189511680,TwitterforiPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,9,10,,1265,4700,2016-04-30 00:00:00,2018-06-25 01:41:23,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,standard_poodle,0.261112,True
725842289046749185,TwitterforiPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12,10,,2886,7501,2016-04-29 00:00:00,2018-06-25 00:21:01,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,toy_poodle,0.420463,True
725729321944506368,TwitterforiPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12,10,,1941,5519,2016-04-28 00:00:00,2018-06-25 16:52:08,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,0.599076,True
724983749226668032,TwitterforiPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12,10,,1423,3945,2016-04-26 00:00:00,2018-06-25 15:29:30,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,0.67575,True
724049859469295616,TwitterforiPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10,10,,1922,4607,2016-04-24 00:00:00,2018-06-25 01:38:33,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,border_collie,0.581835,True
724046343203856385,TwitterforiPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10,10,,606,2833,2016-04-24 00:00:00,2018-06-25 01:24:35,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,0.8262719999999999,True
723912936180330496,TwitterforiPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12,10,,1334,4130,2016-04-23 00:00:00,2018-06-25 16:34:28,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,samoyed,0.991772,True
723688335806480385,TwitterforiPhone,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12,10,,3244,8209,2016-04-23 00:00:00,2018-06-25 01:41:59,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,teddy,0.263256,False
723673163800948736,TwitterforiPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10,10,,970,3217,2016-04-23 00:00:00,2018-06-25 00:41:42,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,golden_retriever,0.83939,True
723179728551723008,TwitterforiPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8,10,,2047,5640,2016-04-21 00:00:00,2018-06-25 16:00:57,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,tennis_ball,0.176495,False
722974582966214656,TwitterforiPhone,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,4,20,,1712,4376,2016-04-21 00:00:00,2018-06-25 02:25:47,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,great_dane,0.246762,True
722613351520608256,TwitterforiPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12,10,,1784,5270,2016-04-20 00:00:00,2018-06-25 02:30:23,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,labrador_retriever,0.5309149999999999,True
721503162398597120,TwitterforiPhone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11,10,,2046,4960,2016-04-17 00:00:00,2018-06-25 00:58:53,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,pomeranian,0.99775,True
720785406564900865,TwitterforiPhone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12,10,,841,3316,2016-04-15 00:00:00,2018-06-25 01:26:47,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,chihuahua,0.8964219999999999,True
720775346191278080,TwitterforiPhone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10,10,,741,2635,2016-04-15 00:00:00,2018-06-25 00:46:48,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,newfoundland,0.48997,True
720415127506415616,TwitterforiPhone,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,10,10,,1620,4387,2016-04-14 00:00:00,2018-06-25 00:55:25,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,rottweiler,0.990312,True
720389942216527872,TwitterforiPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11,10,,2749,6827,2016-04-13 00:00:00,2018-06-25 23:15:21,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,pembroke,0.873977,True
720059472081784833,TwitterforiPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9,10,,1232,4141,2016-04-13 00:00:00,2018-06-25 01:22:10,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,mexican_hairless,0.451852,True
720043174954147842,TwitterforiPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11,10,,2180,5215,2016-04-13 00:00:00,2018-06-25 00:17:25,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,samoyed,0.954517,True
719551379208073216,TwitterforiPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10,10,,2110,5386,2016-04-11 00:00:00,2018-06-25 15:43:12,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,malamute,0.873233,True
719367763014393856,TwitterforiPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11,10,,802,2969,2016-04-11 00:00:00,2018-06-25 03:33:34,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,swing,0.171486,False
719339463458033665,TwitterforiPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10,10,,1356,4687,2016-04-11 00:00:00,2018-06-25 01:41:07,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,golden_retriever,0.765778,True
719332531645071360,TwitterforiPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11,10,,1038,3625,2016-04-11 00:00:00,2018-06-25 01:13:34,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,dandie_dinmont,0.224415,True
718971898235854848,TwitterforiPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10,10,,1199,3708,2016-04-10 00:00:00,2018-06-25 01:20:33,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,golden_retriever,0.14039400000000002,True
718939241951195136,TwitterforiPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12,10,,1915,5572,2016-04-09 00:00:00,2018-06-25 23:10:47,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,pembroke,0.7663270000000001,True
718631497683582976,TwitterforiPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,10,10,,8814,20151,2016-04-09 00:00:00,2018-06-25 02:47:55,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,pomeranian,0.993718,True
718613305783398402,TwitterforiPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11,10,,525,2603,2016-04-09 00:00:00,2018-06-25 01:35:37,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,labrador_retriever,0.58458,True
718540630683709445,TwitterforiPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10,10,,1099,2650,2016-04-08 00:00:00,2018-06-25 20:46:50,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,maltese_dog,0.632289,True
718460005985447936,TwitterforiPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9,10,,578,2878,2016-04-08 00:00:00,2018-06-25 15:26:28,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,badger,0.356946,False
718454725339934721,TwitterforiPhone,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",13,10,,1637,5190,2016-04-08 00:00:00,2018-06-25 15:05:29,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,hammer,0.16986500000000002,False
718246886998687744,TwitterforiPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3,10,,545,2050,2016-04-08 00:00:00,2018-06-25 01:19:36,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,chihuahua,0.354488,True
718234618122661888,TwitterforiPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11,10,,1086,4116,2016-04-08 00:00:00,2018-06-25 00:30:51,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,malamute,0.370152,True
717841801130979328,TwitterforiPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11,10,,649,2606,2016-04-06 00:00:00,2018-06-25 22:29:56,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,brittany_spaniel,0.922876,True
717537687239008257,TwitterforiPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11,10,,2002,6126,2016-04-06 00:00:00,2018-06-25 02:21:30,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,golden_retriever,0.779356,True
717421804990701568,TwitterforiPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,,919,3356,2016-04-05 00:00:00,2018-06-25 18:41:02,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,0.286479,True
717047459982213120,TwitterforiPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,,2072,6657,2016-04-04 00:00:00,2018-06-25 17:53:31,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,0.983548,True
716802964044845056,TwitterforiPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10,10,,1273,4540,2016-04-04 00:00:00,2018-06-25 01:41:58,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,0.619577,True
716791146589110272,TwitterforiPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11,10,,1512,5876,2016-04-04 00:00:00,2018-06-25 00:55:01,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,pomeranian,0.468751,True
716439118184652801,TwitterforiPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,50,50,,238,2513,2016-04-03 00:00:00,2018-06-25 01:36:11,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,siberian_husky,0.396495,True
716285507865542656,TwitterforiPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12,10,,1184,2958,2016-04-02 00:00:00,2018-06-25 15:25:47,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,yorkshire_terrier,0.43042,True
715928423106027520,TwitterforiPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,,954,3400,2016-04-01 00:00:00,2018-06-25 15:46:52,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,pug,0.976685,True
715733265223708672,TwitterforiPhone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10,10,,1844,4965,2016-04-01 00:00:00,2018-06-25 02:51:22,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,dandie_dinmont,0.740229,True
715696743237730304,TwitterforiPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,,1406,4157,2016-04-01 00:00:00,2018-06-25 00:26:15,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,staffordshire_bullterrier,0.427836,True
715680795826982913,TwitterforiPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12,10,,1767,4600,2016-03-31 00:00:00,2018-06-25 23:22:53,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,golden_retriever,0.990715,True
715360349751484417,TwitterforiPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11,10,,1710,5815,2016-03-31 00:00:00,2018-06-25 02:09:32,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,nail,0.8555520000000001,False
715342466308784130,TwitterforiPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10,10,,743,3212,2016-03-31 00:00:00,2018-06-25 00:58:29,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,west_highland_white_terrier,0.597111,True
715220193576927233,TwitterforiPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10,10,,712,2565,2016-03-30 00:00:00,2018-06-25 16:52:36,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,chihuahua,0.584026,True
715200624753819648,TwitterforiPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12,10,,2050,5451,2016-03-30 00:00:00,2018-06-25 15:34:51,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,chihuahua,0.956787,True
